414010799,妮维雅凝水活采泡沫洁面乳100g,40203,身体护理,6915324847696,支,100g,33.9,100005,中国石化销售有限公司,是
414010800,雕牌全效加浓洗洁精N2500g,40101,家用清洁,6910019001841,瓶,500g,7.5,100005,中国石化销售有限公司,是
414010805,万泓即热式开水机WH1696T(前后机),41401,义乌集采商品,6950410000807,个,1*1,179,100005,中国石化销售有限公司,是
414010830,恒阳多功能油污清洗王425ml,41401,义乌集采商品,6925036959129,瓶,425ml,40,100005,中国石化销售有限公司,是
414010831,恒阳柴油油污专用清洗液5kg,41401,义乌集采商品,6925036959112,桶,5kg,129,100005,中国石化销售有限公司,是
414010836,燃油宝五连包包装1*1,41401,义乌集采商品,2000102646661,个,1*1,2,100005,中国石化销售有限公司,是
414010895,爱仕达智能电压力锅APF50E901(TG),41401,义乌集采商品,6970667760224,个,,698,100005,中国石化销售有限公司,是
414010905,大型环保购物袋1*1,41401,义乌集采商品,6971504920061,个,,0.5,100005,中国石化销售有限公司,是
414010906,中型环保购物袋1*1,41401,义乌集采商品,6971504920078,个,,0.3,100005,中国石化销售有限公司,是
414010907,小型环保购物袋1*1,41401,义乌集采商品,6971504920085,个,,0.2,100005,中国石化销售有限公司,是
414017005,伊莱克斯自动电压力锅EGPC-1000,41401,义乌集采商品,6921593686904,个,1*1,668,100005,中国石化销售有限公司,是
414017009,爱仕达智能电压力锅AP-F50E101,41401,义乌集采商品,6921880778794,个,1*1,1499,100005,中国石化销售有限公司,是
414017013,卡百年毛绒暖手宝26cm*20cm,41401,义乌集采商品,6956373101421,个,1*1,42,100005,中国石化销售有限公司,是
414020005,妙洁B型厚实垃圾袋大号超值装50*60cm,40803,居家用品,6917751430588,个,50*60cm,15.4,571118,杭州紫丁香贸易有限公司,是
499000011,益达炫蓝手机支架1*1,49900,虚拟百货,6920799952103,个,,0.01,571218,杭州荣盛食品有限公司,是
499000015,益达餐巾纸80抽(赠品),49900,虚拟百货,,个,,0.01,571218,杭州荣盛食品有限公司,是
499000114,鸥露纸巾盒1*1,49900,虚拟百货,6931086900271,盒,1*1,0,100005,中国石化销售有限公司,是
499000120,手机支架（定制）1*1,49900,虚拟百货,6954319650781,个,1*1,39,100005,中国石化销售有限公司,是
499000121,临时停车号码牌（定制）1*1,49900,虚拟百货,6954319650798,个,1*1,29,100005,中国石化销售有限公司,是
499000122,指环手机支架(定制）1*1,49900,虚拟百货,6971919650010,个,1*1,4,100005,中国石化销售有限公司,是
499000123,宏邦背包袋(定制）1*1,49900,虚拟百货,6931086900301,个,1*1,22,100005,中国石化销售有限公司,是
499000124,钓鱼扑克牌(定制）1*1,49900,虚拟百货,6934811108089,付,1*1,2,100005,中国石化销售有限公司,是
501010020,鼎升DW油桶(带导油管)10L,50101,油桶,6952786600094,个,10L,85,100005,中国石化销售有限公司,是
501010025,吉丰油桶5L,50101,油桶,6952428800011,个,5L,38,100005,中国石化销售有限公司,是
501010026,吉丰油桶10L,50101,油桶,6952428800028,个,10L,40,100005,中国石化销售有限公司,是
501010027,吉丰油桶20L,50101,油桶,6952428800035,个,20L,60,100005,中国石化销售有限公司,是
501010028,吉丰油桶30L,50101,油桶,6952428800042,个,30L,70,100005,中国石化销售有限公司,是
502000004,悦泰海龙窗净宝1.8L,50600,其他汽服,6940383100512,瓶,1.8L,40,100007,天津中石化悦泰科技有限公司,是
502000027,奔瑞特级水晶蜡皇180g,50200,汽车用品,72483040101,盒,180g,55,571306,深圳市奔瑞汽车用品有限公司,是
502000028,奔瑞玻璃去污驱水剂50ml,50200,汽车用品,72483700470,个,50ml,37,571306,深圳市奔瑞汽车用品有限公司,是
502000029,奔瑞空气净化盒260g,50200,汽车用品,6949454313080,盒,260g,47,571306,深圳市奔瑞汽车用品有限公司,是
502000030,奔瑞车漆划痕修复魔巾,50200,汽车用品,6949454313097,套,1*1,39,571306,深圳市奔瑞汽车用品有限公司,是
502000031,奔瑞车载蓝牙充电器,50200,汽车用品,6949454313103,个,1*1,55,571306,深圳市奔瑞汽车用品有限公司,是
502000032,驭骑工具组套500g,50200,汽车用品,6970649530029,套,500g,70,571313,舟山市帅鱼食品有限公司(代销),是
502000033,蒙辰金箍棒手电筒（M002）1*1,50200,汽车用品,6971552740055,个,1*1,99,100005,中国石化销售有限公司,是
502020004,芜湖双色单张凉垫1*1,50600,其他汽服,6943723740096,张,1*1,40,571005,杭州俊驰汽车用品有限公司,是
502020013,车点点洗车卡(12次),50600,其他汽服,,张,1*1,189,571272,杭州网兰科技有限公司,是
502020100,车点点洗车卡(活动),80300,车点点,2000102287918,张,1*1,9.9,571272,杭州网兰科技有限公司,是
502020101,车点点洗车卡(单次),80300,车点点,,张,1*1,25,571272,杭州网兰科技有限公司,是
502020102,车点点洗车卡(3次),80300,车点点,2000102289844,张,1*1,50,571272,杭州网兰科技有限公司,是
502020103,车点点洗车卡(4次),80300,车点点,,张,1*1,65,571272,杭州网兰科技有限公司,是
502020104,车点点洗车卡(6次),80300,车点点,2000102289790,张,1*1,110,571272,杭州网兰科技有限公司,是
502020105,车点点洗车卡(12次),80300,车点点,,张,1*1,219,571272,杭州网兰科技有限公司,是
502020106,车点点洗车卡(6次)活动专用,80300,车点点,,张,1*1,100,571272,杭州网兰科技有限公司,是
503000002,海龙燃油宝(汽油剂)65ml,50300,清净剂,6940383100338,瓶,65ml,35,100007,天津中石化悦泰科技有限公司,是
503000003,海龙燃油宝(柴油剂)200ml,50300,清净剂,6940383100345,瓶,200ml,60,100007,天津中石化悦泰科技有限公司,是
503000004,海龙红燃油宝10ml,50300,清净剂,6940383100369,瓶,10ml?,5,100007,天津中石化悦泰科技有限公司,是
503000005,海龙汽油紫燃油宝80ml,50300,清净剂,6940383100352,瓶,80ml?,98,100007,天津中石化悦泰科技有限公司,是
503000006,海龙柴油绿燃油宝80ml,50300,清净剂,6940383100413,瓶,80ml?,30,100007,天津中石化悦泰科技有限公司,是
503000015,海龙燃油宝高级汽油清净剂65ml,50300,清净剂,6940383100659,瓶,65ml,40,100007,天津中石化悦泰科技有限公司,是
503009984,超美清净剂赠品,50300,清净剂,,个,,35,100005,中国石化销售有限公司,是
503009987,JPLUS强效汽油发动机燃油系统养护剂65ml（赠品）,50300,清净剂,,个,,35,100005,中国石化销售有限公司,是
503010004,悦泰海龙柴油车尾气处理液(车用尿素液)10kg,S3466,尿素液,6940383100598,个,10kg,48,100007,天津中石化悦泰科技有限公司,是
503010005,悦泰海龙柴油车尾气处理液(车用尿素液)20kg,S3466,尿素液,6940383100475,个,20kg,88,100007,天津中石化悦泰科技有限公司,是
503010006,OG预洗清洁液20L,50600,其他汽服,4897002351188,桶,20L,760,571156,碧馥莱实业(上海)有限公司,是
503010007,OG专业洗车液20L,50600,其他汽服,4897002351287,桶,20L,760,571156,碧馥莱实业(上海)有限公司,是
503010008,OG闪亮水蜡20L,50600,其他汽服,4897002351485,桶,20L,860,571156,碧馥莱实业(上海)有限公司,是
503010009,悦泰海龙柴油车尾气处理液(车用尿素液)200kg,S3466,尿素液,6940383100628,桶,200kg,750,100007,天津中石化悦泰科技有限公司,是
503010010,悦泰海龙柴油车尾气处理液(车用尿素液)1000kg,S3466,尿素液,6940383100611,桶,1000kg,3200,100007,天津中石化悦泰科技有限公司,是
503010011,悦泰海龙柴油车尾气处理液散装1吨,S3466,尿素液,2000102806058,个,,2300,100007,天津中石化悦泰科技有限公司,是
503010012,悦泰海龙柴油车尾气处理液10kg(营销品),S3466,尿素液,,个,10kg,48,100007,天津中石化悦泰科技有限公司,是
503010013,悦泰海龙柴油车尾气处理液20kg(营销品),S3466,尿素液,,个,20kg,88,100007,天津中石化悦泰科技有限公司,是
503020001,喜乐爽玻璃水0℃2L,50302,玻璃水,6970502930010,瓶,2L,15,100005,中国石化销售有限公司,是
503030001,悦泰海龙室内除菌剂260ml,50201,除菌剂,6971503880311,瓶,260ml,85,100007,天津中石化悦泰科技有限公司,是
503030002,悦泰海龙车内除菌剂150ml,50201,除菌剂,6971503880014,瓶,150ml,65,100007,天津中石化悦泰科技有限公司,是
504000004,静电贴(赠品)1*1,50600,其他汽服,,个,,1,100005,中国石化销售有限公司,是
504000016,长城喜世车窗净(乙醇型)1.8L,50302,玻璃水,6924531602301,瓶,1.8L,15,571208,中国石化润滑油有限公司浙江销售分公司(统配),是
504000017,新马路折叠整理箱(OF-0327)1*1,50200,汽车用品,6954319603275,个,1*1,100,100005,中国石化销售有限公司,是
504010001,星光油桶10L,50101,油桶,6950445610156,只,10L?,40,100005,中国石化销售有限公司,是
504010002,星光油桶20L,50101,油桶,6948809950017,只,20L?,60,100005,中国石化销售有限公司,是
504010153,米其林轮胎175/65R14/82H/XM2,50401,轮胎,2000101855415,个,1*1,319,010004,北京睿配科贸有限公司,是
504010154,米其林轮胎185/60R14/82H/XM2,50401,轮胎,2000101847199,个,1*1,292,010004,北京睿配科贸有限公司,是
504010155,米其林轮胎185/65R14/86H/XM2,50401,轮胎,2000101882473,个,1*1,399,010004,北京睿配科贸有限公司,是
504010156,米其林轮胎195/60R14/86H/XM2,50401,轮胎,2000101882602,个,1*1,334,010004,北京睿配科贸有限公司,是
504010157,米其林轮胎185/60R15/84H/XM1,50401,轮胎,2000101882589,个,1*1,393,010004,北京睿配科贸有限公司,是
504010158,米其林轮胎175/65R15/84T/XM1,50401,轮胎,2000101882565,个,1*1,450,010004,北京睿配科贸有限公司,是
504010159,米其林轮胎195/55R15/85V/XM2,50401,轮胎,2000101855224,个,1*1,398,010004,北京睿配科贸有限公司,是
504010160,米其林轮胎195/55R15/85V/PS3,50401,轮胎,2000101882572,个,1*1,556,010004,北京睿配科贸有限公司,是
504010161,米其林轮胎185/65R15/88H/XM2,50401,轮胎,2000101882633,个,1*1,373,010004,北京睿配科贸有限公司,是
504010162,米其林轮胎195/60R15/88V/XM2,50401,轮胎,2000101703396,个,1*1,373,010004,北京睿配科贸有限公司,是
504010164,米其林轮胎195/65R15/91V/XM2,50401,轮胎,2000101703419,个,1*1,408,010004,北京睿配科贸有限公司,是
504010165,米其林轮胎195/65R15/91V/3ST,50401,轮胎,2000101882619,个,1*1,460,010004,北京睿配科贸有限公司,是
504010166,米其林轮胎205/65R15/94V/3ST,50401,轮胎,2000101882466,个,1*1,628,010004,北京睿配科贸有限公司,是
504010167,米其林轮胎205/65R15/94V/XM2,50401,轮胎,2000101847243,个,1*1,499,010004,北京睿配科贸有限公司,是
504010169,米其林轮胎215/70R15/98H/XM2,50401,轮胎,2000101855217,个,1*1,550,010004,北京睿配科贸有限公司,是
504010170,米其林轮胎195/60R16/89H/XM2,50401,轮胎,2000101895749,个,1*1,515,010004,北京睿配科贸有限公司,是
504010171,米其林轮胎205/55R16/91V/XM2,50401,轮胎,2000101895664,个,1*1,533,010004,北京睿配科贸有限公司,是
504010173,米其林轮胎205/55R16/91V/3ST,50401,轮胎,2000101903772,个,1*1,646,010004,北京睿配科贸有限公司,是
504010175,米其林轮胎205/55R16/91V/MXV8,50401,轮胎,2000101903239,个,1*1,617,010004,北京睿配科贸有限公司,是
504010176,米其林轮胎205/55R16/91W/3ST,50401,轮胎,2000101903673,个,1*1,618,010004,北京睿配科贸有限公司,是
504010177,米其林轮胎205/60R16/92V/XM2,50401,轮胎,2000101895800,个,1*1,532,010004,北京睿配科贸有限公司,是
504010178,米其林轮胎205/60R16/92V/LC,50401,轮胎,2000101903598,个,1*1,546,010004,北京睿配科贸有限公司,是
504010179,米其林轮胎215/55R16/93V/XM2,50401,轮胎,2000101895657,个,1*1,722,010004,北京睿配科贸有限公司,是
504010180,米其林轮胎215/55R16/93W/LC,50401,轮胎,2000101903178,个,1*1,781,010004,北京睿配科贸有限公司,是
504010182,米其林轮胎215/60R16/95H/XM2,50401,轮胎,2000101895763,个,1*1,588,010004,北京睿配科贸有限公司,是
504010184,米其林轮胎205/65R16/95V/3ST,50401,轮胎,2000101895695,个,1*1,644,010004,北京睿配科贸有限公司,是
504010185,米其林轮胎215/60R16/95V/LC,50401,轮胎,2000101903765,个,1*1,627,010004,北京睿配科贸有限公司,是
504010187,米其林轮胎215/55R16/97W/3ST,50401,轮胎,2000101903130,个,1*1,793,010004,北京睿配科贸有限公司,是
504010188,米其林轮胎215/65R16/98H/XM2,50401,轮胎,2000101895732,个,1*1,657,010004,北京睿配科贸有限公司,是
504010189,米其林轮胎215/65R16/98H/LC,50401,轮胎,2000101903260,个,1*1,640,010004,北京睿配科贸有限公司,是
504010190,米其林轮胎215/60R16/99V/3ST,50401,轮胎,2000101903185,个,1*1,665,010004,北京睿配科贸有限公司,是
504010191,米其林轮胎225/55R16/99W/3ST,50401,轮胎,2000101895671,个,1*1,957,010004,北京睿配科贸有限公司,是
504010193,米其林轮胎225/45R17/91V/PP2,50401,轮胎,2000101903482,个,1*1,1039,010004,北京睿配科贸有限公司,是
504010194,米其林轮胎225/45R17/91W/HP/MO,50401,轮胎,2000101903789,个,1*1,1021,010004,北京睿配科贸有限公司,是
504010196,米其林轮胎215/55R17/94V/3ST,50401,轮胎,2000101903802,个,1*1,799,010004,北京睿配科贸有限公司,是
504010197,米其林轮胎215/55R17/94V/LC,50401,轮胎,2000101903451,个,1*1,818,010004,北京睿配科贸有限公司,是
504010198,米其林轮胎215/55R17/94V/3ST,50401,轮胎,2000101903246,个,1*1,828,010004,北京睿配科贸有限公司,是
504010199,米其林轮胎225/50R17/94V/3ST,50401,轮胎,2000101903840,个,1*1,939,010004,北京睿配科贸有限公司,是
504010200,米其林轮胎225/50R17/94V/LC,50401,轮胎,2000101903796,个,1*1,880,010004,北京睿配科贸有限公司,是
504010201,米其林轮胎225/50R17/94V/3ST,50401,轮胎,2000101903734,个,1*1,994,010004,北京睿配科贸有限公司,是
504010203,米其林轮胎225/45R17/94W/3ST,50401,轮胎,2000101903918,个,1*1,920,010004,北京睿配科贸有限公司,是
504010205,米其林轮胎235/45R17/94Y/3ST,50401,轮胎,2000101903383,个,1*1,1009,010004,北京睿配科贸有限公司,是
504010207,米其林轮胎235/50R17/96V/3ST,50401,轮胎,2000101903345,个,1*1,1144,010004,北京睿配科贸有限公司,是
504010208,米其林轮胎235/45R17/97W/3ST,50401,轮胎,2000101903819,个,1*1,1005,010004,北京睿配科贸有限公司,是
504010209,米其林轮胎225/55R17/97W/LC,50401,轮胎,2000101903659,个,1*1,880,010004,北京睿配科贸有限公司,是
504010210,米其林轮胎225/55R17/97Y/LC/AO,50401,轮胎,2000101903628,个,1*1,914,010004,北京睿配科贸有限公司,是
504010211,米其林轮胎225/50R17/98W/3ST,50401,轮胎,2000101903826,个,1*1,899,010004,北京睿配科贸有限公司,是
504010213,米其林轮胎235/55R17/99H/LC,50401,轮胎,2000101903277,个,1*1,951,010004,北京睿配科贸有限公司,是
504010214,米其林轮胎235/55R17/99V/3ST/AO,50401,轮胎,2000101903116,个,1*1,987,010004,北京睿配科贸有限公司,是
504010215,米其林轮胎235/55R17/99W/HP/MO,50401,轮胎,2000101903581,个,1*1,1133,010004,北京睿配科贸有限公司,是
504010217,米其林轮胎225/55R17/101W/3ST,50401,轮胎,2000101903574,个,1*1,878,010004,北京睿配科贸有限公司,是
504010218,米其林轮胎225/65R17/102H/揽途,50401,轮胎,2000101903369,个,1*1,835,010004,北京睿配科贸有限公司,是
